id,sku,name,brand_name,price,discount,discount_rate,rating_average,review_count,order_count,favourite_count,productset_id,seller,inventory,stock_item,seller_product_id,quantity_sold,original_price,shippable,availability,primary_category_path,product_reco_score,seller_id,thumbnail_url
203278278,5011131703416,Điện Thoại Samsung A04 3GB/32GB - Hàng Chính Hãng,Samsung,2059000,931000,31,5.0,4,0,0,2647,,,,203278284,34.0,2990000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/f1/f6/11/72188d40bf86134fd9249a755854c497.jpg
253269077,2510892579838,Điện thoại Samsung Galaxy A14 LTE 4GB/128GB - Hàng Chính Hãng - Đã kích hoạt bảo hành,Samsung,3290000,1200000,27,5.0,3,0,0,2647,,,,253269088,22.0,4490000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/1f/74/8e/95c376c1ac28830260b4dab6dc8c8fa7.png
193979830,4590524022766,Điện Thoại Oppo A96 (8GB/128G),OPPO,5490000,1500000,21,5.0,12,0,0,2647,,,,193979833,47.0,6990000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/5c/d7/cd/1b7841f443f4c66e94623cf280808966.jpg
221274391,5839793241888,"Điện thoại Tecno SPARK GO 2023 4GB/64GB - Helio A22 | 5000 mAh | 6,6"" HD+| Cảm ứng vân tay | Hàng chính hãng | Bảo hành chính hãng 13 tháng",Tecno,2290000,200000,8,4.7,6,0,0,2647,,,,249206680,27.0,2490000,True,1,1/2/1789/1795,0,189668,https://salt.tikicdn.com/cache/280x280/ts/product/8a/a0/8f/792750211bd671855307556a32c24ceb.jpg
155339564,4950301004602,Điện thoại Itel A26 (2GB/32GB) - Bảo hành 12 tháng - Hàng chính hãng,OEM,1093000,896999,45,4.5,17,0,0,2647,,,,155339566,70.0,1989999,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/4d/d5/62/819d4e19a9b1aae412b2d9789eff1796.jpg
252427658,3380290570411,Điện thoại Tecno SPARK 10 Pro 8GB/128GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay - Hàng chính hãng,Tecno,3540000,450000,11,4.8,6,0,0,2647,,,,252427662,21.0,3990000,True,1,1/2/1789/1795,0,189668,https://salt.tikicdn.com/cache/280x280/ts/product/7f/65/34/685eedf97501a5dd59ee64414fd9ebdb.png
65492829,7852204845627,"Điện thoại Oukitel WP5 Pro (Ram4GB,Rom 64Gb,pin 8.000mAh ,chống va đập,chống nước) - hàng chính hãng",Oukitel,3990000,0,0,5.0,8,0,0,58,,,,65492830,18.0,3990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/4d/b8/90/ad493060c6a221ce7fb8a2d5f310e072.jpg
230203067,5267736441553,Điện thoại OPPO A55s 5G 4GB/64GB - Màn 90hz - Chống nước IP68 - Hàng nhập khẩu - Bản quốc tế,OPPO,3120000,1470000,32,5.0,3,0,0,2647,,,,230203073,3.0,4590000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/c0/16/32/500d71a304ca75cbc7257ec800eb6583.jpg
203864283,1473446131817,Điện Thoại Oppo A17 (4GB/64GB) - Hàng Chính Hãng,OPPO,3290000,700000,18,5.0,6,0,0,2647,,,,203864287,376.0,3990000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/9a/8d/37/60c31c2e42ec02df09a33a3c3847d78d.jpg
194034217,2244372375751,Điện thoại Samsung Galaxy Z Flip 4 (8GB/128GB),Samsung,17990000,6000000,25,5.0,79,0,0,2647,,,,194034223,290.0,23990000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/f4/e6/5d/749d54195b098937715e700615bfff2b.jpg
212441034,4114635797019,Điện Thoại Nokia 5710 XpressAudio 4G - Hàng Chính Hãng,Nokia,1650000,140000,8,5.0,2,0,0,2647,,,,212441038,4.0,1790000,True,1,1/2/1789/1795,0,20704,https://salt.tikicdn.com/cache/280x280/ts/product/5f/7b/67/0a57ad9097a07423baf350e62ea91a00.jpg
248745868,7037915703145,"Điện thoại Redmi Note 12 AMOLED 6.67"" FHD+| Snapdragon 685| 5000mAh - Hàng chính hãng",Xiaomi,4990000,0,0,5.0,1,0,0,2647,,,,248745870,3.0,4990000,True,1,1/2/1789/1795,0,122357,https://salt.tikicdn.com/cache/280x280/ts/product/3d/fe/a0/3eaecab7467f7d322e843289856071f4.jpg
169547788,2139171746129,Điện Thoại Xiaomi Redmi Note 11 Pro 8GB/128GB - Hàng Chính Hãng,Xiaomi,7032000,0,0,5.0,1,0,0,2647,,,,216725350,2.0,7032000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/cb/67/5a/8074cc740ebffaa87839a5f985f9f0f1.jpg
143359355,6415838576314,Điện Thoại Tecno Spark 6 Go 4GB/64GB - Hàng Chính Hãng,Tecno,2062000,928000,31,4.8,12,0,0,2647,,,,149334319,23.0,2990000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/f1/0f/74/534eaff816c2126a7c49608e3b5a41fe.jpg
159110705,2954394891995,Điện thoại itel Vision 1 Pro L6502 (2GB/32GB) - Hàng chính hãng,OEM,1305000,1285000,50,5.0,6,0,0,2647,,,,159110709,11.0,2590000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/bd/40/17/fb6f0979ac8fdca2b83603478c6577b9.jpg
58065346,3054448285726,Điện Thoại Realme C11 (2GB/32GB) - Hàng Chính Hãng,Realme,1850000,1140000,38,4.6,12,0,0,2647,,,,110892868,25.0,2990000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/e4/2d/49/a84777af908b3ee488a72ab21643826b.jpg
149776401,5776608477334,"Điện thoại smartphone Sugar A100, music smartphone - Hàng chính hãng",Sugar,802000,888000,53,4.8,13,0,0,2647,,,,171189045,36.0,1690000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/3c/49/33/cba5bb81199c8ee464d302b004a0b63a.jpg
179589103,3166268507075,Điện Thoại Xiaomi Redmi 10C 4GB/128GB - Hàng Chính Hãng,Xiaomi,3265000,0,0,0.0,0,0,0,2647,,,,216724978,,3265000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/82/f8/b2/7dd30e6f4a59c2303f573a7460ad35d2.jpg
119464777,4971871459624,Điện Thoại Nokia C01 Plus 2GB/16GB - Hàng Chính Hãng,Nokia,1344000,535000,28,4.5,39,0,0,2647,,,,138826717,97.0,1879000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/99/a7/92/320e2856c54c4d90d046800fc7735948.jpg
129167418,3845677149249,"Điện thoại itel Vision1 Pro (L6502) 3GB/32GB , 6.52"" HD+ , Camera kép - Hàng Chính Hãng",OEM,1315000,475000,27,3.9,14,0,0,2647,,,,159127657,51.0,1790000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/bd/40/17/9f7c36517b12f8fe4ca3c8d7c962752f.jpg
252428990,4077244591529,Điện thoại Tecno SPARK 10 Pro 8GB/256GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay - Hàng chính hãng,Tecno,4009000,481000,11,4.7,3,0,0,2647,,,,252428994,6.0,4490000,True,1,1/2/1789/1795,0,189668,https://salt.tikicdn.com/cache/280x280/ts/product/2b/cc/56/0de04a378493236cd4321ed0a4c02e6a.png
197214029,7949062520808,Apple iPhone 14,Apple,19250000,5740000,23,5.0,124,0,0,2647,,,,247655087,428.0,24990000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/ec/45/40/d779c7b58bf0e74d45972e8a359e1d4e.png
108888574,4077765900211,Điện thoại Nokia 110 4G - Hàng chính hãng,Nokia,749000,101000,12,4.8,22,0,0,2649,,,,108888576,89.0,850000,True,1,1/2/1789/1795,0,63,https://salt.tikicdn.com/cache/280x280/ts/product/5c/99/f2/8707396c60c5d6e2e6aabbe8a21f2472.png
197653568,5977576117834,Điện thoại Realme Narzo 50i Prime (3GB/32GB) - Hàng Chính Hãng,Realme,1890000,0,0,5.0,3,0,0,2647,,,,197653572,6.0,1890000,True,1,1/2/1789/1795,0,162061,https://salt.tikicdn.com/cache/280x280/ts/product/a4/6a/6a/e947820d51e655801893c6fa9bb53d2c.jpg
174630782,3827575454320,Điện Thoại Samsung A23 4GB/128GB - Hàng Chính Hãng,Samsung,4565000,698000,13,5.0,1,0,0,2647,,,,203983930,1.0,5263000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/b7/57/d5/1687f3f7dd3373a9651d27b5bff18e0a.jpeg
190530084,9612988571064,Điện Thoại Samsung Galaxy S22 Ultra 5G (8GB/128GB) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,30990000,0,0,5.0,5,0,0,2647,,,,190530090,10.0,30990000,True,1,1/2/1789/1795,0,10016,https://salt.tikicdn.com/cache/280x280/ts/product/4e/54/05/f3415d8d073a6071331c74075a4f32c2.jpg
137582801,7642452078750,Điện Thoại Realme C21Y 3GB/32GB - Hàng Chính Hãng,Realme,2069000,921000,31,3.7,3,0,0,2647,,,,168518036,8.0,2990000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/29/54/f6/195d41643e144d0e476f44aff6cd2233.jpg
253407100,3886505758752,Điện Thoại Realme C55 6GB/128GB - Hàng Chính Hãng,Realme,4189000,801000,16,5.0,1,0,0,2647,,,,253407104,1.0,4990000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/9e/61/bd/63257282400dfe5e2a9a357c39247116.jpg
188698092,6699869651468,Điện thoại Samsung Galaxy A23 4GB/128GB Đen - Hàng Chính Hãng,Samsung,4565000,581000,11,0.0,0,0,0,2647,,,,203983943,,5146000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/02/18/ba/d74d846c90968967bdff844f4e39fe7d.jpg
194037967,6088766576788,Điện thoại Samsung Galaxy Z Flip 4 (8GB/256GB),Samsung,17490000,0,0,0.0,0,0,0,2647,,,,205113132,,17490000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/df/dc/10/985e5c264d8034d7c4b92847aa7332c8.png
259542697,4280580233145,Điện thoại Xiaomi Redmi Note 12S 4G (8GB/256GB) - Hàng chính hãng,Xiaomi,5550000,1140000,17,5.0,1,0,0,2647,,,,259542703,1.0,6690000,True,1,1/2/1789/1795,0,20704,https://salt.tikicdn.com/cache/280x280/ts/product/09/55/f7/835e5c6b51dd2280a81ae54bf75e81cb.png
212040697,7230331636167,Điện Thoại Samsung Galaxy A04 (3GB/32GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,Samsung,2139000,439000,17,0.0,0,0,0,2647,,,,216738426,,2578000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/15/9c/78/0d8fc0ee846f2d811ae5ab8910ef7a19.jpg
137864049,1906815772372,"Điện thoại Oukitel K15 Plus(chống sốc,chống va đập,pin 10.000mAh,Ram 4Gb,Rom 32Gb) - hàng chính hãng",Oukitel,3990000,0,0,4.8,10,0,0,2647,,,,137864050,30.0,3990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/ea/18/61/1ae9c5fb0cdb71058b2c6f8b3c57e402.jpg
181264344,3294437165764,"Điện thoại oukitel  k15 pro (chống sốc,pin khủng,pin 10.000mAh ,Ram 8Gb,Rom 128Gb) – hàng chính hãng",Oukitel,4990000,0,0,4.2,5,0,0,2647,,,,181264345,11.0,4990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/09/bf/3c/ba244a453297ca42f7c64563c06e6ca8.jpg
207475461,2337715910609,Điện thoại Gaming Tecno POVA 4 PRO 8GB/128GB - Media Tek G99 | 6000 mAh | Sạc nhanh 45W - Bảo hành 13 Tháng - Hàng Chính Hãng,Tecno,4379000,611000,12,4.1,7,0,0,2647,,,,207475469,41.0,4990000,True,1,1/2/1789/1795,0,80348,https://salt.tikicdn.com/cache/280x280/ts/product/0e/ae/63/f6b8b4e62ecb73ef3f7757468d49bc0e.png
168844555,7225453432987,Điện thoại Samsung Galaxy S22 5G (8GB) - Hàng chính hãng,Samsung,20970000,0,0,4.5,7,0,0,2647,,,,168844561,27.0,20970000,True,1,1/2/1789/1795,0,261128,https://salt.tikicdn.com/cache/280x280/ts/product/c3/3f/8b/d26c60a94c7f6bbf312140c793458a54.jpeg
160801738,7226096527236,Điện thoại Xiaomi Redmi Note 11 (4GB/64GB) - Hàng chính hãng,Xiaomi,4390000,0,0,0.0,0,0,0,2647,,,,167207760,,4390000,True,1,1/2/1789/1795,0,34716,https://salt.tikicdn.com/cache/280x280/ts/product/6d/d5/5c/5c01555d6bb28aba91815f6aa22f32b8.jpg
198858451,1258848699738,Điện thoại Samsung Galaxy A04s (4GB/64GB) - Hàng chính hãng,Samsung,2869000,1121000,28,0.0,0,0,0,2647,,,,198858461,11.0,3990000,True,1,1/2/1789/1795,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/d2/f3/16/9c05635f7dde9b4f1711a04dd2b2f295.jpg
172309326,1722696856098,Điện Thoại Samsung A13 4GB/128GB - Hàng Chính Hãng,Samsung,3759000,431000,10,0.0,0,0,0,2647,,,,196285719,,4190000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/37/7d/57/6c59eb680fc52655419197b9cbe81673.jpg
158741127,5810568377563,Điện Thoại Samsung A03 3GB/32GB - Hàng Chính Hãng,Samsung,3500000,0,0,0.0,0,0,0,2647,,,,196284995,,3500000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/4f/43/62/5dd9e1b9664ca4a3398a7c32e17794bc.jpg
169520871,2453700071255,Điện Thoại Xiaomi Redmi Note 11 Pro 5G 8GB/128GB - Hàng Chính Hãng,Xiaomi,7719000,1271000,14,4.3,6,0,0,2647,,,,169520877,11.0,8990000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/6a/99/9e/fca980c975902c4d6435108482e72654.jpg
249237203,6815071707392,Điện thoại XIAOMI POCO C40 (4GB/64GB) - Hàng chính hãng,Xiaomi,3240000,0,0,0.0,0,0,0,2647,,,,253239951,,3240000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/b4/34/f3/901ffff419f5068477b4234ea3dc5feb.jpg
99862142,8504464657991,Điện Thoại Thông Minh Xiaomi Poco F3 8GB l 256GB - Hàng Chính Hãng,Xiaomi,9990000,0,0,4.7,29,0,0,2647,,,,107535103,62.0,9990000,True,1,1/2/1789/1795,0,122357,https://salt.tikicdn.com/cache/280x280/ts/product/db/ac/b4/aff84caf01d689248e03ab75462cff99.png
225267444,6366650040588,Điện thoại Samsung Galaxy S23 Ultra 5G 12GB/512GB - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,28439000,4561000,14,0.0,0,0,0,2647,,,,225961862,,33000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/68/33/f3/5fb552b1d18fa723ce5c1a468c97e003.jpg
193263880,8477277510524,Điện Thoại Vivo Y02s (3GB/32GB) - Hàng Chính Hãng,Vivo,2590000,900000,26,4.7,3,0,0,2647,,,,193263889,9.0,3490000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/39/9f/32/94ab484334befb2106ab6d0479fe6d7d.jpg
163039754,5688185280129,Điện thoại Xiaomi Redmi Note 11 (4GB/128GB) - Hàng chính hãng,Xiaomi,4716000,0,0,5.0,1,0,0,2647,,,,216725006,1.0,4716000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/1f/45/8e/a92b2f254fbd48bc93d0de920c886940.jpg
196282517,6100360356599,Điện Thoại Samsung Galaxy Z Flip4 (8GB/256GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,Samsung,24431000,0,0,0.0,0,0,0,2647,,,,252537622,,24431000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/25/f2/c6/749777db02fdd210fb9a9f860fc16bed.jpg
196193895,2289065865748,Điện Thoại di động vivo Y16 (4GB/128GB) - Hàng Chính Hãng,Vivo,4190000,300000,7,0.0,0,0,0,2647,,,,196193897,2.0,4490000,True,1,1/2/1789/1795,0,235971,https://salt.tikicdn.com/cache/280x280/ts/product/b6/d0/48/63661c64c88afc353e2a7a8dd3258277.png
207947529,6185747403948,Điện Thoại vivo Y02 (2GB/32GB) - Hàng Chính Hãng,Vivo,2220000,0,0,0.0,0,0,0,2647,,,,208444483,,2220000,True,1,1/2/1789/1795,0,162061,https://salt.tikicdn.com/cache/280x280/ts/product/96/77/3f/e774de36a603052736c87f7960fa4c9b.png
220701017,4849499645057,Điện thoại POCO X5 5G 6+128GB | 8+256GB - Hàng chính hãng,Xiaomi,6490000,0,0,0.0,0,0,0,2647,,,,220701021,,6490000,True,1,1/2/1789/1795,0,122357,https://salt.tikicdn.com/cache/280x280/ts/product/bb/5c/36/760bf974a0bb923602e8f0338e095444.jpg
195247535,2687768189644,Điện thoại OPPO Reno8 5G (8GB/256GB) - Hàng chính hãng,OPPO,11990000,2000000,14,5.0,2,0,0,2647,,,,195247539,2.0,13990000,True,1,1/2/1789/1795,0,213861,https://salt.tikicdn.com/cache/280x280/ts/product/e8/ea/25/fd6ee9379f463297978b86161a107993.jpg
202269832,3069764280462,Điện Thoại Vivo V25 Pro 5G (8GB/128GB) - Hàng Chính Hãng,Vivo,11990000,2000000,14,0.0,0,0,0,2647,,,,202332195,,13990000,True,1,1/2/1789/1795,0,235971,https://salt.tikicdn.com/cache/280x280/ts/product/50/c1/c3/0e7684cd9faf76e3e65d60ba31f17f3a.png
248762051,1017599188890,Điện Thoại Samsung A34 5G 8GB/128GB - Hàng Chính Hãng,Samsung,6516000,1974000,23,0.0,0,0,0,2647,,,,248762055,,8490000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/34/bf/70/a6707bc328931caed31e19b514f91725.jpg
225271277,7619404517500,Điện thoại Samsung Galaxy S23 5G 8GB/128GB - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,20665000,2826000,12,0.0,0,0,0,2647,,,,249347491,,23491000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/bb/4e/e7/141a592b9e060ae7c5f5f253dc82904f.jpg
170775712,2586058078290,Điện Thoại Xiaomi Redmi 10C 4GB/128GB - Hàng Chính Hãng,Xiaomi,3468000,0,0,0.0,0,0,0,2647,,,,216725357,1.0,3468000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/57/d7/0a/e814ca8cc8956409da3c27844265f7e6.jpg
212470482,7908051927441,[HÀNG CHÍNH HÃNG] Điện thoại Gaming Xiaomi Black Shark 5 PRO,Black Shark,20000000,0,0,0.0,0,0,0,2647,,,,212470486,,20000000,True,1,1/2/1789/1795,0,39195,https://salt.tikicdn.com/cache/280x280/ts/product/e0/14/c7/79b8735a036181ee209273c7f18687e2.jpg
195231233,8351746265734,Điện Thoại Xiaomi Redmi 10C - Hàng chính hãng,Xiaomi,3468000,0,0,0.0,0,0,0,2647,,,,216725341,,3468000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/73/f5/a6/c51b10b5e32ebfd1116e9bb679b6bc85.jpg
175147005,5604436391821,Điện thoại Samsung Galaxy A33 5G (6GB/128GB) - Hàng chính hãng,Samsung,6371000,629000,9,0.0,0,0,0,2647,,,,196284849,,7000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ca/0c/b3/c929d736fdd24456c4e5b5133cd1f99b.jpg
125590981,3589589912166,Điện thoại Nokia C30 2GB/32GB - Hàng chính hãng,Nokia,2090000,0,0,5.0,23,0,0,2647,,,,125590983,64.0,2090000,True,1,1/2/1789/1795,0,222120,https://salt.tikicdn.com/cache/280x280/ts/product/ae/77/39/dc4d08a8b156a0c2f797f95a1860bc8c.jpg
195352781,8804510084554,Điện thoại OPPO Reno8 4G (8GB/256GB) - Hàng chính hãng,OPPO,7190000,1800000,20,0.0,0,0,0,2647,,,,195352785,3.0,8990000,True,1,1/2/1789/1795,0,213861,https://salt.tikicdn.com/cache/280x280/ts/product/4c/58/97/74afe4e62f8035928d29628affbd3f10.jpg
217422737,2552814805858,[Quốc Tế] Điện thoại gaming Nubia Red Magic 8 Pro / 8 Pro Plus 5G【100% Tiếng Việt ◆ Tản nhiệt ICE 11.0 ◆ Màn 120Hz 】- Hàng Nhập Khẩu,Nubia,16990000,3000000,15,0.0,0,0,0,2647,,,,217422755,,19990000,True,1,1/2/1789/1795,0,39195,https://salt.tikicdn.com/cache/280x280/ts/product/e9/fd/eb/ca4861afe009c69938694bb31af0de44.jpg
244168988,6022049048765,Redmi 12C| MediaTek Helio G85| Camera kép AI 50MP| Pin 5000mAh - Hàng chính hãng,Xiaomi,3190000,0,0,0.0,0,0,0,2647,,,,244168998,2.0,3190000,True,1,1/2/1789/1795,0,122357,https://salt.tikicdn.com/cache/280x280/ts/product/28/82/d0/de1e817c1af53ddc96d24326af91a993.jpg
248799307,3086261926047,Điện thoại Xiaomi 13 Lite (8GB/256GB) - Hàng chính hãng,Xiaomi,10449000,1041000,9,0.0,0,0,0,2647,,,,248799314,,11490000,True,1,1/2/1789/1795,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/67/60/aa/07a9915814827b6be9c40a02bfea40af.jpg
169734558,4726502242899,Điện thoại Oppo A16 (3GB/32GB) - Hàng chính hãng,OPPO,3192000,0,0,0.0,0,0,0,2647,,,,253384820,,3192000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f3/0e/e8/7c35afa86196204530a071e219ab7797.jpg
172826900,8093679552675,Điện thoại Samsung Galaxy A13 (4GB/128GB) - Hàng chính hãng,Samsung,3759000,431000,10,0.0,0,0,0,2647,,,,196285724,,4190000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/84/50/39/46274f705126ac48ea5c174457702074.jpg
181918564,1513933203502,"Điện thoại OUKITEL WP16 (pin 10.600mAh,  Ram 8Gb,Rom 128Gb, màn hình 6,39 in , Android 11, Máy ảnh nhìn ban đêm 20MP, chống nước IP68,chống va đập, hai SIM 4G, NFC..) – hàng chính hãng",Oukitel,5990000,0,0,0.0,0,0,0,2647,,,,181918565,,5990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/2f/2c/21/513325a975bee29b4b1dbbb0ef769747.jpg
196200197,5785772763405,Điện thoại Samsung Galaxy Z Flip4 5G (8 GB/256 GB) - Hàng chính hãng,Samsung,22200000,0,0,0.0,0,0,0,2647,,,,208497444,,22200000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/16/c6/23/89386d290ba7796cf3671efa3bd63753.png
163318271,9072034961297,Điện thoại Samsung Galaxy S21 FE 5G (6GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,8510000,6490000,43,0.0,0,0,0,2647,,,,216979288,,15000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/c2/48/f7/b28ba008d21f08f08a45855f194c381b.jpg
244167098,6391089130508,Điện thoại Xiaomi Redmi 12C (4GB/64GB) - Hàng chính hãng,Xiaomi,2983000,0,0,0.0,0,0,0,2647,,,,247306281,,2983000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/9a/a5/eb/cceb074eb139b52a0bd5233a78de8f2d.jpg
198968094,3345936281161,Điện Thoại Xiaomi Redmi A1 2GB/32GB - Hàng Chính Hãng,Xiaomi,1849000,341000,16,0.0,0,0,0,2647,,,,198968096,7.0,2190000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/d3/6c/e1/32338e3412dbaef3ed5cf14d5cc94dc7.jpg
159887168,1554292505552,Điện Thoại Galaxy S21 FE 5G RAM 8GB - Hàng chính hãng chưa active,Samsung,12900000,0,0,0.0,0,0,0,2647,,,,196284735,,12900000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/3d/8a/fa/4181d596d46316edf2b37570ba2f69e6.jpg
205161232,8453920737414,Điện thoại Realme C33 (3GB/32GB) - Hàng chính hãng,Realme,2390000,1100000,32,0.0,0,0,0,2647,,,,217713966,3.0,3490000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/ce/af/4e/e2d7de3df04fc48b6e7adbce3a48c4c7.jpg
209299763,2420037877776," Điện thoại itel vision 1 pro (Ram 3Gb,Rom 32Gb) - hàng chính hãng",Itel,1490000,0,0,0.0,0,0,0,2647,,,,209299764,,1490000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/d1/df/51/fd0e719dd0b45dc932e22cb0fc141378.png
221230394,7025535830563,Điện Thoại Samsung Galaxy Z Fold4 5G (12GB/256GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,Samsung,31760000,6771000,18,0.0,0,0,0,2647,,,,252536595,,38531000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/44/7f/2f/cbbfbc89f998b2b37112b56875fd8ad7.jpg
200995800,5221632859338,Điện thoại Realme C30s (2GB/32GB) - Hàng chính hãng,Realme,1750000,740000,30,0.0,0,0,0,2647,,,,217514668,3.0,2490000,True,1,1/2/1789/1795,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/e2/07/3c/38844685cb076526d6c956e27da3000e.jpg
189932777,6908745828994,Điện thoại Xiaomi 12 (8 GB/256 GB) - Hàng chính hãng,Xiaomi,12900000,0,0,0.0,0,0,0,2647,,,,216971215,,12900000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/e0/f3/08/0439afb6c029463a8a2c5e995dac971a.jpg
